CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Gender_Enc,Cluster,Segment,R_proxy,F_proxy,M_proxy,RFM_Segment
250,Male,36,83,88,0,4,VIP Customers,High,Moderate,High,VIP Customers
251,Female,29,25,35,1,1,Loyal Customers,Moderate,High,Low,Loyal Customers
252,Male,26,88,70,0,4,VIP Customers,High,High,High,VIP Customers
253,Female,24,118,83,1,0,VIP Customers,High,High,High,VIP Customers
254,Male,45,52,30,0,1,Loyal Customers,Low,Moderate,Moderate,Loyal Customers
255,Male,31,148,71,0,0,VIP Customers,High,Moderate,High,VIP Customers
256,Male,48,37,74,0,3,Discount Seekers,High,Low,Low,Discount Seekers
257,Male,69,61,96,0,3,Discount Seekers,High,Low,Moderate,Discount Seekers
258,Female,36,104,98,1,0,VIP Customers,High,Moderate,High,VIP Customers
259,Female,64,60,63,1,4,VIP Customers,High,Low,Moderate,VIP Customers
260,Male,33,121,28,0,2,New Customers,Low,Moderate,High,New Customers
261,Male,22,118,60,0,0,VIP Customers,High,High,High,VIP Customers
262,Female,52,125,79,1,0,VIP Customers,High,Low,High,VIP Customers
263,Male,29,118,94,0,0,VIP Customers,High,High,High,VIP Customers
264,Male,42,74,37,0,1,Loyal Customers,Moderate,Moderate,High,Loyal Customers
265,Male,69,114,93,0,0,VIP Customers,High,Low,High,VIP Customers
266,Female,38,82,22,1,1,Loyal Customers,Low,Moderate,High,Loyal Customers
267,Female,53,147,68,1,0,VIP Customers,High,Low,High,VIP Customers
268,Female,40,134,20,1,2,New Customers,Low,Moderate,High,New Customers
269,Male,33,51,96,0,3,Discount Seekers,High,Moderate,Moderate,Discount Seekers
270,Male,56,86,100,0,4,VIP Customers,High,Low,High,VIP Customers
271,Female,62,141,68,1,0,VIP Customers,High,Low,High,VIP Customers
272,Female,59,120,91,1,0,VIP Customers,High,Low,High,VIP Customers
273,Female,56,106,64,1,0,VIP Customers,High,Low,High,VIP Customers
274,Female,31,45,17,1,1,Loyal Customers,Low,Moderate,Moderate,Loyal Customers
275,Male,48,136,12,0,2,New Customers,Low,Low,High,New Customers
276,Female,22,65,22,1,1,Loyal Customers,Low,High,Moderate,Loyal Customers
277,Male,52,43,17,0,1,Loyal Customers,Low,Low,Low,Loyal Customers
278,Female,40,54,10,1,1,Loyal Customers,Low,Moderate,Moderate,Loyal Customers
279,Male,46,55,65,0,4,VIP Customers,High,Low,Moderate,VIP Customers
280,Female,60,25,22,1,1,Loyal Customers,Low,Low,Low,Loyal Customers
281,Female,28,15,90,1,3,Discount Seekers,High,High,Low,Discount Seekers
282,Female,35,60,82,1,3,Discount Seekers,High,Moderate,Moderate,Discount Seekers
283,Female,64,115,50,1,2,New Customers,Moderate,Low,High,New Customers
284,Male,29,104,14,0,2,New Customers,Low,High,High,New Customers
285,Female,26,124,64,1,0,VIP Customers,High,High,High,VIP Customers
286,Male,27,71,47,0,4,VIP Customers,Moderate,High,High,VIP Customers
287,Male,61,15,29,0,1,Loyal Customers,Low,Low,Low,Loyal Customers
288,Male,34,77,76,0,4,VIP Customers,High,Moderate,High,VIP Customers
289,Male,55,69,36,0,1,Loyal Customers,Moderate,Low,Moderate,Loyal Customers
290,Female,24,129,99,1,0,VIP Customers,High,High,High,VIP Customers
291,Male,63,67,52,0,4,VIP Customers,Moderate,Low,Moderate,VIP Customers
292,Male,30,71,76,0,4,VIP Customers,High,High,High,VIP Customers
293,Male,57,131,7,0,2,New Customers,Low,Low,High,New Customers
294,Female,59,49,29,1,1,Loyal Customers,Low,Low,Moderate,Loyal Customers
295,Female,26,77,11,1,1,Loyal Customers,Low,High,High,Loyal Customers
296,Female,67,39,33,1,1,Loyal Customers,Low,Low,Low,Loyal Customers
297,Female,44,104,6,1,2,New Customers,Low,Moderate,High,New Customers
298,Male,19,89,79,0,4,VIP Customers,High,High,High,VIP Customers
299,Male,22,52,32,0,1,Loyal Customers,Low,High,Moderate,Loyal Customers
300,Female,46,144,51,1,0,VIP Customers,Moderate,Low,High,VIP Customers
301,Male,54,149,75,0,0,VIP Customers,High,Low,High,VIP Customers
302,Male,55,105,58,0,4,VIP Customers,Moderate,Low,High,VIP Customers
303,Male,36,31,87,0,3,Discount Seekers,High,Moderate,Low,Discount Seekers
304,Female,25,142,26,1,2,New Customers,Low,High,High,New Customers
305,Female,65,122,98,1,0,VIP Customers,High,Low,High,VIP Customers
306,Male,62,39,46,0,1,Loyal Customers,Moderate,Low,Low,Loyal Customers
307,Female,18,102,98,1,0,VIP Customers,High,High,High,VIP Customers
308,Female,39,43,29,1,1,Loyal Customers,Low,Moderate,Low,Loyal Customers
309,Female,69,77,4,1,1,Loyal Customers,Low,Low,High,Loyal Customers
310,Female,34,128,81,1,0,VIP Customers,High,Moderate,High,VIP Customers
311,Female,24,63,99,1,3,Discount Seekers,High,High,Moderate,Discount Seekers
312,Male,42,95,13,0,2,New Customers,Low,Moderate,High,New Customers
313,Female,62,98,39,1,2,New Customers,Moderate,Low,High,New Customers
314,Male,21,119,15,0,2,New Customers,Low,High,High,New Customers
315,Male,53,132,29,0,2,New Customers,Low,Low,High,New Customers
316,Female,23,100,29,1,2,New Customers,Low,High,High,New Customers
317,Male,48,77,75,0,4,VIP Customers,High,Low,High,VIP Customers
318,Male,36,118,32,0,2,New Customers,Low,Moderate,High,New Customers
319,Male,61,63,2,0,1,Loyal Customers,Low,Low,Moderate,Loyal Customers
320,Female,56,85,47,1,4,VIP Customers,Moderate,Low,High,VIP Customers
321,Female,44,15,78,1,3,Discount Seekers,High,Moderate,Low,Discount Seekers
322,Male,27,137,84,0,0,VIP Customers,High,High,High,VIP Customers
323,Female,43,76,22,1,1,Loyal Customers,Low,Moderate,High,Loyal Customers
324,Female,36,46,75,1,3,Discount Seekers,High,Moderate,Moderate,Discount Seekers
325,Female,56,43,27,1,1,Loyal Customers,Low,Low,Low,Loyal Customers
326,Female,20,63,67,1,4,VIP Customers,High,High,Moderate,VIP Customers
327,Male,62,44,81,0,3,Discount Seekers,High,Low,Low,Discount Seekers
328,Male,30,33,56,0,3,Discount Seekers,Moderate,High,Low,Discount Seekers
329,Female,67,32,92,1,3,Discount Seekers,High,Low,Low,Discount Seekers
330,Female,45,15,93,1,3,Discount Seekers,High,Moderate,Low,Discount Seekers
331,Male,37,92,21,0,2,New Customers,Low,Moderate,High,New Customers
332,Male,45,129,47,0,2,New Customers,Moderate,Moderate,High,New Customers
333,Female,25,127,80,1,0,VIP Customers,High,High,High,VIP Customers
334,Male,58,128,59,0,0,VIP Customers,Moderate,Low,High,VIP Customers
335,Female,56,77,84,1,4,VIP Customers,High,Low,High,VIP Customers
336,Female,18,146,6,1,2,New Customers,Low,High,High,New Customers
337,Male,20,143,19,0,2,New Customers,Low,High,High,New Customers
338,Male,30,22,57,0,3,Discount Seekers,Moderate,High,Low,Discount Seekers
339,Female,45,69,69,1,4,VIP Customers,High,Moderate,Moderate,VIP Customers
340,Female,66,117,3,1,2,New Customers,Low,Low,High,New Customers
341,Male,42,145,1,0,2,New Customers,Low,Moderate,High,New Customers
342,Female,50,46,58,1,3,Discount Seekers,Moderate,Low,Moderate,Discount Seekers
343,Male,55,24,38,0,1,Loyal Customers,Moderate,Low,Low,Loyal Customers
344,Female,23,124,15,1,2,New Customers,Low,High,High,New Customers
345,Male,61,138,34,0,2,New Customers,Low,Low,High,New Customers
346,Male,62,101,61,0,4,VIP Customers,High,Low,High,VIP Customers
347,Male,49,69,35,0,1,Loyal Customers,Moderate,Low,Moderate,Loyal Customers
348,Female,62,46,64,1,3,Discount Seekers,High,Low,Moderate,Discount Seekers
349,Female,64,149,25,1,2,New Customers,Low,Low,High,New Customers
350,Male,38,107,24,0,2,New Customers,Low,Moderate,High,New Customers
351,Female,33,22,12,1,1,Loyal Customers,Low,Moderate,Low,Loyal Customers
352,Male,38,79,18,0,1,Loyal Customers,Low,Moderate,High,Loyal Customers
353,Male,28,71,15,0,1,Loyal Customers,Low,High,High,Loyal Customers
354,Female,54,81,80,1,4,VIP Customers,High,Low,High,VIP Customers
355,Female,53,86,27,1,2,New Customers,Low,Low,High,New Customers
356,Male,52,68,72,0,4,VIP Customers,High,Low,Moderate,VIP Customers
357,Female,36,81,60,1,4,VIP Customers,High,Moderate,High,VIP Customers
358,Female,37,65,46,1,4,VIP Customers,Moderate,Moderate,Moderate,VIP Customers
359,Male,35,111,89,0,0,VIP Customers,High,Moderate,High,VIP Customers
360,Male,64,106,17,0,2,New Customers,Low,Low,High,New Customers
361,Female,58,22,93,1,3,Discount Seekers,High,Low,Low,Discount Seekers
362,Male,66,49,53,0,4,VIP Customers,Moderate,Low,Moderate,VIP Customers
363,Male,31,110,8,0,2,New Customers,Low,Moderate,High,New Customers
364,Female,32,102,79,1,0,VIP Customers,High,Moderate,High,VIP Customers
365,Male,48,92,27,0,2,New Customers,Low,Low,High,New Customers
366,Male,18,46,46,0,1,Loyal Customers,Moderate,High,Moderate,Loyal Customers
367,Female,20,134,50,1,2,New Customers,Moderate,High,High,New Customers
368,Female,33,60,71,1,4,VIP Customers,High,Moderate,Moderate,VIP Customers
369,Male,40,69,3,0,1,Loyal Customers,Low,Moderate,Moderate,Loyal Customers
370,Male,28,21,93,0,3,Discount Seekers,High,High,Low,Discount Seekers
371,Female,29,88,64,1,4,VIP Customers,High,High,High,VIP Customers
372,Female,27,21,44,1,1,Loyal Customers,Moderate,High,Low,Loyal Customers
373,Female,49,99,53,1,4,VIP Customers,Moderate,Low,High,VIP Customers
374,Female,33,126,24,1,2,New Customers,Low,Moderate,High,New Customers
375,Male,25,139,60,0,0,VIP Customers,High,High,High,VIP Customers
376,Female,55,50,3,1,1,Loyal Customers,Low,Low,Moderate,Loyal Customers
377,Female,29,43,20,1,1,Loyal Customers,Low,High,Low,Loyal Customers
378,Male,41,96,46,0,4,VIP Customers,Moderate,Moderate,High,VIP Customers
379,Female,45,16,15,1,1,Loyal Customers,Low,Moderate,Low,Loyal Customers
380,Male,25,143,25,0,2,New Customers,Low,High,High,New Customers
381,Female,45,61,94,1,3,Discount Seekers,High,Moderate,Moderate,Discount Seekers
382,Female,53,25,78,1,3,Discount Seekers,High,Low,Low,Discount Seekers
383,Female,43,144,71,1,0,VIP Customers,High,Moderate,High,VIP Customers
384,Male,25,133,17,0,2,New Customers,Low,High,High,New Customers
385,Male,67,34,84,0,3,Discount Seekers,High,Low,Low,Discount Seekers
386,Female,45,19,100,1,3,Discount Seekers,High,Moderate,Low,Discount Seekers
387,Male,45,51,9,0,1,Loyal Customers,Low,Moderate,Moderate,Loyal Customers
388,Male,54,67,38,0,1,Loyal Customers,Moderate,Low,Moderate,Loyal Customers
389,Male,58,113,48,0,2,New Customers,Moderate,Low,High,New Customers
390,Male,53,100,60,0,4,VIP Customers,High,Low,High,VIP Customers
391,Male,44,122,63,0,0,VIP Customers,High,Moderate,High,VIP Customers
392,Male,34,38,86,0,3,Discount Seekers,High,Moderate,Low,Discount Seekers
393,Female,26,95,2,1,2,New Customers,Low,High,High,New Customers
394,Female,50,134,88,1,0,VIP Customers,High,Low,High,VIP Customers
395,Male,37,73,72,0,4,VIP Customers,High,Moderate,High,VIP Customers
396,Female,30,142,11,1,2,New Customers,Low,High,High,New Customers
397,Female,45,128,64,1,0,VIP Customers,High,Moderate,High,VIP Customers
398,Female,65,129,77,1,0,VIP Customers,High,Low,High,VIP Customers
399,Female,46,28,81,1,3,Discount Seekers,High,Low,Low,Discount Seekers
400,Male,30,23,72,0,3,Discount Seekers,High,High,Low,Discount Seekers
401,Female,63,54,21,1,1,Loyal Customers,Low,Low,Moderate,Loyal Customers
402,Female,52,39,18,1,1,Loyal Customers,Low,Low,Low,Loyal Customers
403,Male,23,117,94,0,0,VIP Customers,High,High,High,VIP Customers
404,Male,35,36,64,0,3,Discount Seekers,High,Moderate,Low,Discount Seekers
405,Female,68,18,82,1,3,Discount Seekers,High,Low,Low,Discount Seekers
406,Female,22,43,95,1,3,Discount Seekers,High,High,Low,Discount Seekers
407,Female,64,123,38,1,2,New Customers,Moderate,Low,High,New Customers
408,Female,42,112,32,1,2,New Customers,Low,Moderate,High,New Customers
409,Female,19,51,11,1,1,Loyal Customers,Low,High,Moderate,Loyal Customers
410,Female,27,89,45,1,4,VIP Customers,Moderate,High,High,VIP Customers
411,Male,47,84,89,0,4,VIP Customers,High,Low,High,VIP Customers
412,Female,67,142,33,1,2,New Customers,Low,Low,High,New Customers
413,Female,62,99,41,1,2,New Customers,Moderate,Low,High,New Customers
414,Male,22,56,8,0,1,Loyal Customers,Low,High,Moderate,Loyal Customers
415,Male,50,114,11,0,2,New Customers,Low,Low,High,New Customers
416,Male,18,55,86,0,3,Discount Seekers,High,High,Moderate,Discount Seekers
417,Male,35,48,51,0,1,Loyal Customers,Moderate,Moderate,Moderate,Loyal Customers
418,Female,49,31,88,1,3,Discount Seekers,High,Low,Low,Discount Seekers
419,Female,64,136,41,1,2,New Customers,Moderate,Low,High,New Customers
420,Female,66,90,17,1,2,New Customers,Low,Low,High,New Customers
421,Female,28,101,76,1,0,VIP Customers,High,High,High,VIP Customers
422,Female,38,131,46,1,2,New Customers,Moderate,Moderate,High,New Customers
423,Female,43,120,32,1,2,New Customers,Low,Moderate,High,New Customers
424,Male,42,100,79,0,0,VIP Customers,High,Moderate,High,VIP Customers
425,Female,39,41,80,1,3,Discount Seekers,High,Moderate,Low,Discount Seekers
426,Male,44,71,54,0,4,VIP Customers,Moderate,Moderate,High,VIP Customers
427,Male,66,45,86,0,3,Discount Seekers,High,Low,Moderate,Discount Seekers
428,Female,30,148,92,1,0,VIP Customers,High,High,High,VIP Customers
429,Male,50,112,20,0,2,New Customers,Low,Low,High,New Customers
430,Female,51,26,33,1,1,Loyal Customers,Low,Low,Low,Loyal Customers
431,Male,58,67,74,0,4,VIP Customers,High,Low,Moderate,VIP Customers
432,Female,52,136,40,1,2,New Customers,Moderate,Low,High,New Customers
433,Male,18,60,32,0,1,Loyal Customers,Low,High,Moderate,Loyal Customers
434,Female,38,78,97,1,4,VIP Customers,High,Moderate,High,VIP Customers
435,Female,65,144,2,1,2,New Customers,Low,Low,High,New Customers
436,Female,23,68,97,1,3,Discount Seekers,High,High,Moderate,Discount Seekers
437,Female,45,121,33,1,2,New Customers,Low,Moderate,High,New Customers
438,Female,34,65,77,1,4,VIP Customers,High,Moderate,Moderate,VIP Customers
439,Male,22,50,30,0,1,Loyal Customers,Low,High,Moderate,Loyal Customers
440,Male,48,129,33,0,2,New Customers,Low,Low,High,New Customers
441,Male,22,40,77,0,3,Discount Seekers,High,High,Low,Discount Seekers
442,Female,55,43,26,1,1,Loyal Customers,Low,Low,Low,Loyal Customers
443,Male,20,25,22,0,1,Loyal Customers,Low,High,Low,Loyal Customers
444,Female,40,54,66,1,4,VIP Customers,High,Moderate,Moderate,VIP Customers
445,Female,54,25,38,1,1,Loyal Customers,Moderate,Low,Low,Loyal Customers
446,Male,54,127,90,0,0,VIP Customers,High,Low,High,VIP Customers
447,Male,27,53,46,0,1,Loyal Customers,Moderate,High,Moderate,Loyal Customers
448,Female,27,68,15,1,1,Loyal Customers,Low,High,Moderate,Loyal Customers
449,Male,36,112,98,0,0,VIP Customers,High,Moderate,High,VIP Customers
450,Female,34,69,44,1,4,VIP Customers,Moderate,Moderate,Moderate,VIP Customers
451,Female,38,125,49,1,2,New Customers,Moderate,Moderate,High,New Customers
452,Female,31,83,75,1,4,VIP Customers,High,Moderate,High,VIP Customers
453,Female,26,70,61,1,4,VIP Customers,High,High,High,VIP Customers
454,Female,63,47,67,1,3,Discount Seekers,High,Low,Moderate,Discount Seekers
455,Male,18,50,6,0,1,Loyal Customers,Low,High,Moderate,Loyal Customers
456,Male,68,95,9,0,2,New Customers,Low,Low,High,New Customers
457,Female,62,123,6,1,2,New Customers,Low,Low,High,New Customers
458,Female,30,87,73,1,4,VIP Customers,High,High,High,VIP Customers
459,Male,21,54,95,0,3,Discount Seekers,High,High,Moderate,Discount Seekers
460,Male,18,31,32,0,1,Loyal Customers,Low,High,Low,Loyal Customers
461,Female,66,143,41,1,2,New Customers,Moderate,Low,High,New Customers
462,Male,57,75,76,0,4,VIP Customers,High,Low,High,VIP Customers
463,Female,49,118,8,1,2,New Customers,Low,Low,High,New Customers
464,Male,51,56,72,0,3,Discount Seekers,High,Low,Moderate,Discount Seekers
465,Female,45,39,50,1,1,Loyal Customers,Moderate,Moderate,Low,Loyal Customers
466,Male,48,53,92,0,3,Discount Seekers,High,Low,Moderate,Discount Seekers
467,Female,25,49,62,1,3,Discount Seekers,High,High,Moderate,Discount Seekers
468,Male,56,145,84,0,0,VIP Customers,High,Low,High,VIP Customers
469,Male,43,122,62,0,0,VIP Customers,High,Moderate,High,VIP Customers
470,Female,51,116,7,1,2,New Customers,Low,Low,High,New Customers
471,Male,20,112,75,0,0,VIP Customers,High,High,High,VIP Customers
472,Female,67,26,84,1,3,Discount Seekers,High,Low,Low,Discount Seekers
473,Male,29,33,80,0,3,Discount Seekers,High,High,Low,Discount Seekers
474,Female,18,115,4,1,2,New Customers,Low,High,High,New Customers
475,Male,61,58,6,0,1,Loyal Customers,Low,Low,Moderate,Loyal Customers
476,Female,22,63,58,1,4,VIP Customers,Moderate,High,Moderate,VIP Customers
477,Male,47,31,22,0,1,Loyal Customers,Low,Low,Low,Loyal Customers
478,Female,47,88,26,1,2,New Customers,Low,Low,High,New Customers
479,Male,34,71,3,0,1,Loyal Customers,Low,Moderate,High,Loyal Customers
480,Female,65,69,41,1,1,Loyal Customers,Moderate,Low,Moderate,Loyal Customers
481,Female,64,61,60,1,4,VIP Customers,High,Low,Moderate,VIP Customers
482,Female,40,26,14,1,1,Loyal Customers,Low,Moderate,Low,Loyal Customers
483,Male,32,76,75,0,4,VIP Customers,High,Moderate,High,VIP Customers
484,Female,54,94,82,1,4,VIP Customers,High,Low,High,VIP Customers
485,Male,38,97,12,0,2,New Customers,Low,Moderate,High,New Customers
486,Female,31,22,87,1,3,Discount Seekers,High,Moderate,Low,Discount Seekers
487,Male,19,95,12,0,2,New Customers,Low,High,High,New Customers
488,Female,28,132,13,1,2,New Customers,Low,High,High,New Customers
489,Male,68,39,25,0,1,Loyal Customers,Low,Low,Low,Loyal Customers
490,Male,56,103,45,0,2,New Customers,Moderate,Low,High,New Customers
491,Female,55,26,19,1,1,Loyal Customers,Low,Low,Low,Loyal Customers
492,Male,51,73,55,0,4,VIP Customers,Moderate,Low,High,VIP Customers
493,Male,55,123,100,0,0,VIP Customers,High,Low,High,VIP Customers
494,Female,67,40,45,1,1,Loyal Customers,Moderate,Low,Low,Loyal Customers
495,Male,51,61,8,0,1,Loyal Customers,Low,Low,Moderate,Loyal Customers
496,Male,35,46,93,0,3,Discount Seekers,High,Moderate,Moderate,Discount Seekers
497,Male,47,24,53,0,3,Discount Seekers,Moderate,Low,Low,Discount Seekers
498,Female,32,30,55,1,3,Discount Seekers,Moderate,Moderate,Low,Discount Seekers
499,Male,44,40,32,0,1,Loyal Customers,Low,Moderate,Low,Loyal Customers
500,Female,68,100,51,1,4,VIP Customers,Moderate,Low,High,VIP Customers
